id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1420118663412076544,1420118663412076544,2021-07-28 04:27:28 CST,2021-07-28,04:27:28,+0800,1333120074417393665,esayasw2,Esayas W,,"#TPLFisaTerroristGroup said, “no household gets humanitarian assistance unless Tigray mothers send their children to fight.” This is weaponizing of hunger to recruit #Childsoldiers. #ChildrenNotSoldiers #TPLFisaTerroristGroup #ETH  https://t.co/bgijtQhUYg",en,[],[],['https://pbs.twimg.com/media/E7U3X_eWYAESExb.jpg'],0,0,0,"['tplfisaterroristgroup', 'childsoldiers', 'childrennotsoldiers', 'tplfisaterroristgroup', 'eth']",[],https://twitter.com/EsayasW2/status/1420118663412076544,False,,1,https://pbs.twimg.com/media/E7U3X_eWYAESExb.jpg,,,,,,,[],,,,
1420118618440937472,1420118618440937472,2021-07-28 04:27:17 CST,2021-07-28,04:27:17,+0800,772963418072555522,tarik2101,Tarik A 2.0,,Walt Disney World Resorts &amp; Parks is planning to buy... never mind #BTC #ETH $LINK,en,[],[],[],0,0,0,"['btc', 'eth']",['link'],https://twitter.com/tarik2101/status/1420118618440937472,False,,0,,,,,,,,[],,,,
1420118596701798400,1420118596701798400,2021-07-28 04:27:12 CST,2021-07-28,04:27:12,+0800,1662492342,bitcoinyen,ビットコイン/イーサリアムの値動きbot,,"【イーサリアム定点観測】現在の1ETH価格 : 246,116円 #XAUUSD #BTC #ETH #仮想通貨  https://t.co/mKaa1xCHf3",ja,[],[],['https://pbs.twimg.com/media/E7VGVpfWUAcWGxj.png'],0,0,0,"['xauusd', 'btc', 'eth', '仮想通貨']",[],https://twitter.com/bitcoinyen/status/1420118596701798400,False,,1,https://pbs.twimg.com/media/E7VGVpfWUAcWGxj.png,,,,,,,[],,,,
1420118595183386625,1415657498393124865,2021-07-28 04:27:12 CST,2021-07-28,04:27:12,+0800,1373720151242153987,rashedb89974192,Rashed Bhuiyan #BRG #BSC,,@AirdropDet Thanks for shared this wonderful opportunity Hopefully the project will be better in the future.  @RafsanFaisal @Ovi60720877 @Saem21961534  #Bitcoin #crypto #BSC #ETH #Airdrops #AirdropDetective #OUD,en,"[{'screen_name': 'rafsanfaisal', 'name': 'faisal_rafsaan', 'id': '1089435370637295616'}, {'screen_name': 'ovi60720877', 'name': 'ovi_brg #army', 'id': '1372568299012190210'}, {'screen_name': 'saem21961534', 'name': 'saem', 'id': '1395008947879247875'}]",[],[],0,0,1,"['bitcoin', 'crypto', 'bsc', 'eth', 'airdrops', 'airdropdetective', 'oud']",[],https://twitter.com/RashedB89974192/status/1420118595183386625,False,,0,,,,,,,,"[{'screen_name': 'AirdropDet', 'name': 'AirdropDetective', 'id': '1012436626776174592'}]",,,,
1420118548832296961,1420118548832296961,2021-07-28 04:27:01 CST,2021-07-28,04:27:01,+0800,1373026395811688455,asmeret121,እንኳዕ ተጋሩ ኾንና 💛❤️,,#Tigrayans are being detained and their businesses closed in cities across #eth  new wave of ethnic targeting by authorities over the eight-month conflict in the #Tigray region. @JamesDuddridge @MattJacksonUK @DominicRaab @BWoodward_UN #TigrayMassArrest  https://t.co/gloEY1zpjt,en,"[{'screen_name': 'jamesduddridge', 'name': 'james duddridge mp', 'id': '124170781'}, {'screen_name': 'mattjacksonuk', 'name': 'matt jackson', 'id': '951777043'}, {'screen_name': 'dominicraab', 'name': 'dominic raab', 'id': '4764882552'}, {'screen_name': 'bwoodward_un', 'name': 'ambassador barbara woodward', 'id': '1329536963356090369'}]",['https://bit.ly/3rKI6E9'],[],0,1,1,"['tigrayans', 'eth', 'tigray', 'tigraymassarrest']",[],https://twitter.com/Asmeret121/status/1420118548832296961,False,,0,,,,,,,,[],,,,
1420118534550605826,1420118534550605826,2021-07-28 04:26:57 CST,2021-07-28,04:26:57,+0800,1333120074417393665,esayasw2,Esayas W,,@WFP is actively ignoring the role TPLF plays in blocking &amp; misusing aid. @WFPChief should speak up and condemn the role of TPLF in blocking humanitarian aid to Tigrayans. #ETH @WFP @UNICEF @UNHRC @antonioguterres @EU_Commission @SavetheChildren #Tplfisterroristgroup,en,"[{'screen_name': 'wfpchief', 'name': 'david beasley', 'id': '849183802777882624'}, {'screen_name': 'wfp', 'name': 'world food programme', 'id': '27830610'}, {'screen_name': 'unicef', 'name': 'unicef', 'id': '33933259'}, {'screen_name': 'unhrc', 'name': 'хлюстинa вера', 'id': '2814090734'}, {'screen_name': 'antonioguterres', 'name': 'antónio guterres', 'id': '811229675758505984'}, {'screen_name': 'eu_commission', 'name': 'european commission 🇪🇺', 'id': '157981564'}, {'screen_name': 'savethechildren', 'name': 'save the children us', 'id': '14055301'}]",[],[],0,0,0,"['eth', 'tplfisterroristgroup']",[],https://twitter.com/EsayasW2/status/1420118534550605826,False,,0,,,,,,,,[],,,,
1420118530545135632,1420118530545135632,2021-07-28 04:26:56 CST,2021-07-28,04:26:56,+0800,1373026395811688455,asmeret121,እንኳዕ ተጋሩ ኾንና 💛❤️,,"#Amnesty International urges the #eth government 'to end this wave of arbitrary arrests, and to ensure that all detainees are either promptly charged...and given fair trials' @JamesDuddridge @MattJacksonUK @DominicRaab @BWoodward_UN #TigrayMassArrest  https://t.co/QfFYppZHrR",en,"[{'screen_name': 'jamesduddridge', 'name': 'james duddridge mp', 'id': '124170781'}, {'screen_name': 'mattjacksonuk', 'name': 'matt jackson', 'id': '951777043'}, {'screen_name': 'dominicraab', 'name': 'dominic raab', 'id': '4764882552'}, {'screen_name': 'bwoodward_un', 'name': 'ambassador barbara woodward', 'id': '1329536963356090369'}]",['https://bit.ly/3rBHz7o'],[],0,1,1,"['amnesty', 'eth', 'tigraymassarrest']",[],https://twitter.com/Asmeret121/status/1420118530545135632,False,,0,,,,,,,,[],,,,
1420118491697401858,1415657498393124865,2021-07-28 04:26:47 CST,2021-07-28,04:26:47,+0800,1359588115,hernangc30,Gustavo Hernán,,@AirdropDet Good Project @LorenaCyn @loresantin @GoldChainToken  @Gold_dog_Gdog  #Bitcoin #crypto #BSC #ETH #Airdrops #AirdropDetective #OUD,en,"[{'screen_name': 'lorenacyn', 'name': 'cintia lorena blanco', 'id': '363257206'}, {'screen_name': 'loresantin', 'name': 'lorena tkaczyk', 'id': '273116814'}, {'screen_name': 'goldchaintoken', 'name': 'goldchainx', 'id': '1393081773207166980'}, {'screen_name': 'gold_dog_gdog', 'name': 'gold dog', 'id': '1327166371961028608'}]",[],[],0,0,0,"['bitcoin', 'crypto', 'bsc', 'eth', 'airdrops', 'airdropdetective', 'oud']",[],https://twitter.com/hernangc30/status/1420118491697401858,False,,0,,,,,,,,"[{'screen_name': 'AirdropDet', 'name': 'AirdropDetective', 'id': '1012436626776174592'}]",,,,
1420118433446912002,1420118433446912002,2021-07-28 04:26:33 CST,2021-07-28,04:26:33,+0800,1248204446028398597,nomadml,Machine Learning Nomad,,Crowded Bitcoin Shorts Leads To Largest Recorded Squeeze In History  https://t.co/5XfqHOXA45 #bitcoin #crypto #blockchain #eth #cryptocurrency #cryptonews #altcoins,en,[],['https://ift.tt/3iVyJNz'],[],0,0,0,"['bitcoin', 'crypto', 'blockchain', 'eth', 'cryptocurrency', 'cryptonews', 'altcoins']",[],https://twitter.com/NomadML/status/1420118433446912002,False,,0,,,,,,,,[],,,,
1420118366560337922,1420118366560337922,2021-07-28 04:26:17 CST,2021-07-28,04:26:17,+0800,1333120074417393665,esayasw2,Esayas W,,"#TPLF is embarrassing their backers, namely the US and EU. TPLF leader @reda_getachew says they will “advance in every direction” using #Childsodiers in spite of recent Western calls for “both sides” to “stop the war”. #ETH  #ChildrenNotSoldiers #TPLFisGenociderNotVictim",en,"[{'screen_name': 'reda_getachew', 'name': 'getachew k reda', 'id': '1305546621476909060'}]",[],[],0,0,0,"['tplf', 'childsodiers', 'eth', 'childrennotsoldiers', 'tplfisgenocidernotvictim']",[],https://twitter.com/EsayasW2/status/1420118366560337922,False,,0,,,,,,,,[],,,,
1420118219583598592,1420118219583598592,2021-07-28 04:25:42 CST,2021-07-28,04:25:42,+0800,1333120074417393665,esayasw2,Esayas W,,The same lords of war that destroyed Syria want to make #ETH their next target. United Ethiopians will stop this.  #DisarmTPLF #TPLFisaTerroristGroup #Ethiopia,en,[],[],[],0,0,0,"['eth', 'disarmtplf', 'tplfisaterroristgroup', 'ethiopia']",[],https://twitter.com/EsayasW2/status/1420118219583598592,False,,0,,,,,,,,[],,,,
1420118210981007363,1420118210981007363,2021-07-28 04:25:40 CST,2021-07-28,04:25:40,+0800,626478245,johnnybaskey,Johnnybaskey,,Volt NFT is making wake in the crypto world. Learn more in the medium link below. #NFT #BTC #ETH #VOLTNFT #NFTCommunity #NFTartist #NFTs #Cryptoartists,en,[],[],[],0,0,0,"['nft', 'btc', 'eth', 'voltnft', 'nftcommunity', 'nftartist', 'nfts', 'cryptoartists']",[],https://twitter.com/Johnnybaskey/status/1420118210981007363,False,https://twitter.com/VOLT_NFT/status/1419295412020711424,0,,,,,,,,[],,,,
1420118201170481157,1420118201170481157,2021-07-28 04:25:38 CST,2021-07-28,04:25:38,+0800,285603076,derektmckinney,DTM,,🤓🤔👍 #knownews #$BTC #bitcoin #bnb #CryptoCurrency #eth #ethereum The Ominous Ethereum Comparison That Will Leave   https://t.co/tOOz48nl77,en,[],['https://www.derektmckinney.com/the-ominous-ethereum-comparison-that-will-leave-bulls-petrified/?utm_campaign=bitcoin&utm_medium=twitter&utm_source=twitter'],[],0,0,1,"['knownews', 'bitcoin', 'bnb', 'cryptocurrency', 'eth', 'ethereum']",[],https://twitter.com/DerekTMcKinney/status/1420118201170481157,False,,0,,,,,,,,[],,,,
1420118180635332613,1420102767893434373,2021-07-28 04:25:33 CST,2021-07-28,04:25:33,+0800,1385340036477030401,plebhumble,Napoleonic HODL ∞/21M,,@deyonte_btc Why is he buying #ETH then?,en,[],[],[],1,0,0,['eth'],[],https://twitter.com/PlebHumble/status/1420118180635332613,False,,0,,,,,,,,"[{'screen_name': 'deyonte_btc', 'name': 'deyonté 🇯🇲🇧🇧🇮🇳', 'id': '1010838965702856704'}]",,,,
1420118174700216320,1420111693024268294,2021-07-28 04:25:32 CST,2021-07-28,04:25:32,+0800,965730757124567040,crypto_jamez,💎James 🙌🏼,,@rektcapital @joeloja2019 The FIRST EVER decentralized video streaming platform! 👾   Just launched! Already 250K MC! 🧚‍♀️  Great utility with a great future! 🧚  Official Twitter: @fairy_token Telegram:  https://t.co/1yWLIue7ec Website:  https://t.co/XKzqjYysXJ  #crypto #moonshots #eth #uniswap,en,"[{'screen_name': 'fairy_token', 'name': 'fairytoken', 'id': '1415365631210401792'}]","['https://t.me/fairytoken', 'https://fairytoken.io/']",[],0,2,4,"['crypto', 'moonshots', 'eth', 'uniswap']",[],https://twitter.com/crypto_jamez/status/1420118174700216320,False,,0,,,,,,,,"[{'screen_name': 'rektcapital', 'name': 'Rekt Capital', 'id': '918122676195090433'}, {'screen_name': 'joeloja2019', 'name': 'JoeWakand', 'id': '1377268883627859968'}]",,,,
1420118138860052480,1420118138860052480,2021-07-28 04:25:23 CST,2021-07-28,04:25:23,+0800,1297849986500239360,savrthr,A man has no name,,#ETH govt allied militias posing for a picture with the crushed @WFP plane. #AbiyAhmed's rhetoric &amp; hate speech towards humanitarian workers should be condemned by intl community as his soldiers are blocking &amp; attacking aid with impunity as we have seen in Afar. @UN @RedCross  https://t.co/5zu9sFZnd0,en,"[{'screen_name': 'wfp', 'name': 'world food programme', 'id': '27830610'}, {'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}, {'screen_name': 'redcross', 'name': 'american red cross', 'id': '6519522'}]",[],['https://pbs.twimg.com/media/E7VF68CWUAMWfvz.jpg'],1,0,0,"['eth', 'abiyahmed']",[],https://twitter.com/savrthr/status/1420118138860052480,False,,1,https://pbs.twimg.com/media/E7VF68CWUAMWfvz.jpg,,,,,,,[],,,,
1420118058085928960,1420118006894452736,2021-07-28 04:25:04 CST,2021-07-28,04:25:04,+0800,965730757124567040,crypto_jamez,💎James 🙌🏼,,@binance The FIRST EVER decentralized video streaming platform! 👾   Just launched! Already 250K MC! 🧚‍♀️  Great utility with a great future! 🧚  Official Twitter: @fairy_token Telegram:  https://t.co/1yWLIue7ec Website:  https://t.co/XKzqjYysXJ  #crypto #moonshots #eth #uniswap,en,"[{'screen_name': 'fairy_token', 'name': 'fairytoken', 'id': '1415365631210401792'}]","['https://t.me/fairytoken', 'https://fairytoken.io/']",[],0,0,1,"['crypto', 'moonshots', 'eth', 'uniswap']",[],https://twitter.com/crypto_jamez/status/1420118058085928960,False,,0,,,,,,,,"[{'screen_name': 'binance', 'name': 'Binance', 'id': '877807935493033984'}]",,,,
1420118042164436993,1420111751845142534,2021-07-28 04:25:00 CST,2021-07-28,04:25:00,+0800,1419812272935903232,governor_crypto,♟Crypto Guv’Nor♟,,@CryptoMichNL Just wait until @FUSIONProtocol picks up it’s momentum 🚂 💨   It’s going to take the scene by storm 🌪   $FSN $CHNG #BTC #ETH,en,"[{'screen_name': 'fusionprotocol', 'name': 'fusion', 'id': '940430783965040640'}]",[],[],0,0,0,"['btc', 'eth']","['fsn', 'chng']",https://twitter.com/Governor_Crypto/status/1420118042164436993,False,,0,,,,,,,,"[{'screen_name': 'CryptoMichNL', 'name': 'Michaël van de Poppe', 'id': '146008010'}]",,,,
1420118024057544704,1420117938233806860,2021-07-28 04:24:56 CST,2021-07-28,04:24:56,+0800,965730757124567040,crypto_jamez,💎James 🙌🏼,,@everrisewatcher The FIRST EVER decentralized video streaming platform! 👾   Just launched! Already 250K MC! 🧚‍♀️  Great utility with a great future! 🧚  Official Twitter: @fairy_token Telegram:  https://t.co/1yWLIue7ec Website:  https://t.co/XKzqjYysXJ  #crypto #moonshots #eth #uniswap,en,"[{'screen_name': 'fairy_token', 'name': 'fairytoken', 'id': '1415365631210401792'}]","['https://t.me/fairytoken', 'https://fairytoken.io/']",[],0,0,0,"['crypto', 'moonshots', 'eth', 'uniswap']",[],https://twitter.com/crypto_jamez/status/1420118024057544704,False,,0,,,,,,,,"[{'screen_name': 'everrisewatcher', 'name': 'EverRise Watcher', 'id': '866766758203576320'}]",,,,
1420118020760948744,1420118020760948744,2021-07-28 04:24:55 CST,2021-07-28,04:24:55,+0800,1407697818769313793,newsmoneyone,NewsWindow,,ANKR__Ankr   |CRYPTO |BUY CRYPTO___   #BTT   #TV   #DASH   #FIL   #DASH   #UNI   #EOS   #STACKS   #TRADE   #ETH      72,en,[],[],[],0,0,0,"['btt', 'tv', 'dash', 'fil', 'dash', 'uni', 'eos', 'stacks', 'trade', 'eth']",[],https://twitter.com/NewsMoneyOne/status/1420118020760948744,False,,0,,,,,,,,[],,,,
1420117954490941443,1420117948665053184,2021-07-28 04:24:39 CST,2021-07-28,04:24:39,+0800,1162137647269105667,talk2much_eth,Talk2Much.eth,,Refer to my weekly newsletter as a reference as to what are the top 10 industries NFTs will disrupt in the next year or so:  https://t.co/zRTREtu8UH  #nfts #nft #crypto #blockchain #eth #ethereum #tech #technology,en,[],['https://talk2much.substack.com/p/the-top-10-industries-nfts-will-disrupt'],[],0,0,0,"['nfts', 'nft', 'crypto', 'blockchain', 'eth', 'ethereum', 'tech', 'technology']",[],https://twitter.com/Talk2Much_ETH/status/1420117954490941443,False,,0,,,,,,,,[],,,,
1420117873268301826,1420117873268301826,2021-07-28 04:24:20 CST,2021-07-28,04:24:20,+0800,1416802144204824585,piggybanks500,PiggyBanks,,🐷 PiggyBanks #97 looking for its first owner on @opensea ! New Accessories 😱 Link in bio ⬆️   Price: 0.01 ETH  #cryptoart #art #nft #raredigitalart #cryptotrading #eth #bitcoin #opensea #cryptonews #blockchainart  https://t.co/omE8lhX3iv,en,"[{'screen_name': 'opensea', 'name': 'opensea', 'id': '946213559213555712'}]",[],['https://pbs.twimg.com/media/E7VFrcvXEAUrZjV.jpg'],0,0,2,"['cryptoart', 'art', 'nft', 'raredigitalart', 'cryptotrading', 'eth', 'bitcoin', 'opensea', 'cryptonews', 'blockchainart']",[],https://twitter.com/PiggyBanks500/status/1420117873268301826,False,,1,https://pbs.twimg.com/media/E7VFrcvXEAUrZjV.jpg,,,,,,,[],,,,
1420117840498085889,1419546930602991616,2021-07-28 04:24:12 CST,2021-07-28,04:24:12,+0800,965730757124567040,crypto_jamez,💎James 🙌🏼,,@lisadoge I’m BULLISH 4 THE 1st EVER decentralized video streaming platform! 👾   Just launched! Already 250K MC! 🧚‍♀️  Great utility with a great future! 🧚  Official Twitter: @fairy_token Telegram:  https://t.co/1yWLIue7ec Website:  https://t.co/XKzqjYysXJ  #crypto #moonshots #eth #uniswap,en,"[{'screen_name': 'fairy_token', 'name': 'fairytoken', 'id': '1415365631210401792'}]","['https://t.me/fairytoken', 'https://fairytoken.io/']",[],0,0,0,"['crypto', 'moonshots', 'eth', 'uniswap']",[],https://twitter.com/crypto_jamez/status/1420117840498085889,False,,0,,,,,,,,"[{'screen_name': 'lisadoge', 'name': 'lisa 🍕', 'id': '1239642219591671813'}]",,,,
1420117818637357056,1420117818637357056,2021-07-28 04:24:07 CST,2021-07-28,04:24:07,+0800,1371602002728386564,bitcoininfovip1,Bitcoin Info VIP,,#ETH #crypto #Ether #ethereum The Ominous Ethereum Comparison That Will Leave Bulls Petrified  https://t.co/ZYPKx1EoZu,en,[],['http://dlvr.it/S4XcW6'],[],0,0,0,"['eth', 'crypto', 'ether', 'ethereum']",[],https://twitter.com/BitcoinInfoVIP1/status/1420117818637357056,False,,0,,,,,,,,[],,,,
1420117655692926977,1420117655692926977,2021-07-28 04:23:28 CST,2021-07-28,04:23:28,+0800,201119630,catawiiid,Cattawiid,,"Acabo de pasar un 10% de lo que tenia en mi ledger X para ponerlo en @NexoFinance  a que me de mas rentabilidad y me lo pague en $nexo token, recibo un 12% anual sea #btc #eth o #Tether",es,"[{'screen_name': 'nexofinance', 'name': 'nexo', 'id': '919174740270637056'}]",[],[],0,0,0,"['btc', 'eth', 'tether']",['nexo'],https://twitter.com/catawiiid/status/1420117655692926977,False,,0,,,,,,,,[],,,,
1420117588361809926,1420117585106976768,2021-07-28 04:23:12 CST,2021-07-28,04:23:12,+0800,1172435646964621313,coinindication,CoinIndication,,#Ethereum #ETH  Momentum Percent (MOM) 📉 BEARISH indication  Triple Exponential Avg (TRIX) 📉 BEARISH indication  Exponential Moving Avg (EMA) ➖ NEUTRAL indication,en,[],[],[],1,0,0,"['ethereum', 'eth']",[],https://twitter.com/CoinIndication/status/1420117588361809926,False,,0,,,,,,,,[],,,,
1420117587267047425,1420117585106976768,2021-07-28 04:23:11 CST,2021-07-28,04:23:11,+0800,1172435646964621313,coinindication,CoinIndication,,#Ethereum #ETH  Simple Moving Avg (SMA) 📉 BEARISH indication  Weighted Moving Avg (WMA) 📉 BEARISH indication  Moving Average Convergence Divergence (MACD) 📉 BEARISH indication,en,[],[],[],1,0,0,"['ethereum', 'eth']",[],https://twitter.com/CoinIndication/status/1420117587267047425,False,,0,,,,,,,,[],,,,
1420117586122059777,1420117585106976768,2021-07-28 04:23:11 CST,2021-07-28,04:23:11,+0800,1172435646964621313,coinindication,CoinIndication,,#Ethereum #ETH  Relative Strength Index (RSI) 📈 BULLISH indication  Stochastic RSI (SRSI) 📈 BULLISH indication  Money Flow Index (MFI) 📈 BULLISH indication,en,[],[],[],1,0,0,"['ethereum', 'eth']",[],https://twitter.com/CoinIndication/status/1420117586122059777,False,,0,,,,,,,,[],,,,
1420117585106976768,1420117585106976768,2021-07-28 04:23:11 CST,2021-07-28,04:23:11,+0800,1172435646964621313,coinindication,CoinIndication,,"#Ethereum #ETH 📉 BEARISH indication Price:  $2,245 (-2.57%) Buy % / Sell %:  62 / 38 Avg Hold Time:  69 Days  https://t.co/Pj9cNqm1iI",en,[],['http://www.CoinIndication.com'],[],1,0,0,"['ethereum', 'eth']",[],https://twitter.com/CoinIndication/status/1420117585106976768,False,,0,,,,,,,,[],,,,
1420117560884875264,1420117560884875264,2021-07-28 04:23:05 CST,2021-07-28,04:23:05,+0800,193026871,underrated_dom,Dominique Hamilton,,Crypto chat #Bitcoin to 34k? #Eth #XRP #AMC #BTT #VET #Tron #NFT #Doge   https://t.co/PyoI4lUUPg,en,[],['https://twitter.com/i/spaces/1PlJQPpdPMvGE'],[],0,0,1,"['bitcoin', 'eth', 'xrp', 'amc', 'btt', 'vet', 'tron', 'nft', 'doge']",[],https://twitter.com/Underrated_Dom/status/1420117560884875264,False,,0,,,,,,,,[],,,,
1420117435194224649,1420117435194224649,2021-07-28 04:22:35 CST,2021-07-28,04:22:35,+0800,1177384536549842944,p0kertwitacc,xHustler 5️⃣5️⃣5️⃣5️⃣ #OPENxBIFROST,,Unpopular fact:  It’s possible for #pHEX to eventually be worth more than $HEX on the #ethereum chain.   Staking #HEX on #ETH now COULD reap insane rewards in the long-term - once price discovery is established.,en,[],[],[],0,0,0,"['phex', 'ethereum', 'hex', 'eth']",['hex'],https://twitter.com/p0kertwitacc/status/1420117435194224649,False,,0,,,,,,,,[],,,,
1420117404101845001,1420114518097727491,2021-07-28 04:22:28 CST,2021-07-28,04:22:28,+0800,385638183,therebelpath,Casey Hamilton ✪ @1209,,"@russellbrunson Its definitely what has confused retail investors into thinking that #BTC is still #Bitcoin after #Segwit and that #ETH actually scales, tho..  People are not doing enough research before they throw $ at the crypto space.   #BSV is #Bitcoin  and #ETH is:  https://t.co/LZiGm5kxmQ",en,[],['https://tpow.app/805713bc'],[],0,0,0,"['btc', 'bitcoin', 'segwit', 'eth', 'bsv', 'bitcoin', 'eth']",[],https://twitter.com/therebelpath/status/1420117404101845001,False,,0,,,,,,,,"[{'screen_name': 'russellbrunson', 'name': 'Russell Brunson', 'id': '15147630'}]",,,,
1420117315979550724,1420117315979550724,2021-07-28 04:22:07 CST,2021-07-28,04:22:07,+0800,959196675930836992,ibrahem_jfoon,Ibrahem Jfoon,,@shmael21  @molihab5687  @ahmedma48899431  #NFT #ETH #LegitCommunity #Element,und,"[{'screen_name': 'ahmedma48899431', 'name': 'ahmedmax', 'id': '1406755433629487106'}]",[],[],0,0,1,"['nft', 'eth', 'legitcommunity', 'element']",[],https://twitter.com/ibrahem_jfoon/status/1420117315979550724,False,,0,,,,,,,,[],,,,
1420117294282383371,1420117294282383371,2021-07-28 04:22:02 CST,2021-07-28,04:22:02,+0800,902975952438865924,awebanalysis,aWebAnalysis | Crypto,,"Ethereum ETH Current Price: $2,245.15  1h: +0.28% 24h: -2.57% 7d: +24.90% 30d: +23.04%  #eth #ethereum",fr,[],[],[],0,0,0,"['eth', 'ethereum']",[],https://twitter.com/aWebAnalysis/status/1420117294282383371,False,,0,,,,,,,,[],,,,
1420117268583829509,1420117268583829509,2021-07-28 04:21:55 CST,2021-07-28,04:21:55,+0800,56124097,abibsh,Sharla ሸርላ,,Sending children to the battlefield instead of school is a despicable act. The international community should condemn the use of children of Tigray by #TPLFTerroristGroup. #eth #ChildrenNotSoldiers @UN @UN_HRC @SCRtweets @SavetheChildren @VaticanNews  https://t.co/lW1hrtvC2t,en,"[{'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}, {'screen_name': 'un_hrc', 'name': 'un human rights council', 'id': '70985635'}, {'screen_name': 'scrtweets', 'name': 'security council report', 'id': '408696260'}, {'screen_name': 'savethechildren', 'name': 'save the children us', 'id': '14055301'}, {'screen_name': 'vaticannews', 'name': 'vatican news', 'id': '121482708'}]",[],['https://pbs.twimg.com/media/E7JhFHbXIActdln.jpg'],0,5,5,"['tplfterroristgroup', 'eth', 'childrennotsoldiers']",[],https://twitter.com/abibsh/status/1420117268583829509,False,,1,https://pbs.twimg.com/media/E7JhFHbXIActdln.jpg,,,,,,,[],,,,
1420120020928155653,1420120020928155653,2021-07-28 04:32:52 CST,2021-07-28,04:32:52,+0800,1332343145019924481,standtigray,TigrayAdey,,#TigrayMassArrest appear to be occurring in major cities across #eth . 'People who have never set foot in the #Tigray region and those who have no knowledge of politics are becoming victims' #TigrayMassArrest @AngelaRayner @Keir_Starmer @helenhayes_  https://t.co/S4cCJ1gpNm,en,"[{'screen_name': 'angelarayner', 'name': 'angela rayner', 'id': '222748037'}, {'screen_name': 'keir_starmer', 'name': 'keir starmer', 'id': '2425571623'}, {'screen_name': 'helenhayes_', 'name': 'helen hayes 💙🌹', 'id': '261886643'}]",['https://bit.ly/3rKI6E9'],[],0,0,0,"['tigraymassarrest', 'eth', 'tigray', 'tigraymassarrest']",[],https://twitter.com/StandTigray/status/1420120020928155653,False,,0,,,,,,,,[],,,,
1420120012841488390,1420120012841488390,2021-07-28 04:32:50 CST,2021-07-28,04:32:50,+0800,1255793659339030528,habibhb20,Habib@Hb,,"#TPLFisaTerroristGroup said, “no household gets humanitarian assistance unless Tigray mothers send their children to fight.” This is weaponizing of hunger to recruit #Childsoldiers. #ChildrenNotSoldiers #TPLFisaTerroristGroup #ETH 🇪🇹🇪🇹  https://t.co/QtxQk9grAI",en,[],[],['https://pbs.twimg.com/media/E7VHZi0XMAAxUVR.jpg'],0,0,0,"['tplfisaterroristgroup', 'childsoldiers', 'childrennotsoldiers', 'tplfisaterroristgroup', 'eth']",[],https://twitter.com/HabibHb20/status/1420120012841488390,False,,1,https://pbs.twimg.com/media/E7VHZi0XMAAxUVR.jpg,,,,,,,[],,,,
1420119999977558023,1420119999977558023,2021-07-28 04:32:47 CST,2021-07-28,04:32:47,+0800,1332343145019924481,standtigray,TigrayAdey,,#Tigrayans are being detained and their businesses closed in cities across #eth  new wave of ethnic targeting by authorities over the eight-month conflict in the #Tigray region. @JamesDuddridge @MattJacksonUK @DominicRaab @BWoodward_UN #TigrayMassArrest  https://t.co/S4cCJ1gpNm,en,"[{'screen_name': 'jamesduddridge', 'name': 'james duddridge mp', 'id': '124170781'}, {'screen_name': 'mattjacksonuk', 'name': 'matt jackson', 'id': '951777043'}, {'screen_name': 'dominicraab', 'name': 'dominic raab', 'id': '4764882552'}, {'screen_name': 'bwoodward_un', 'name': 'ambassador barbara woodward', 'id': '1329536963356090369'}]",['https://bit.ly/3rKI6E9'],[],0,0,0,"['tigrayans', 'eth', 'tigray', 'tigraymassarrest']",[],https://twitter.com/StandTigray/status/1420119999977558023,False,,0,,,,,,,,[],,,,
1420119995938443266,1420119995938443266,2021-07-28 04:32:46 CST,2021-07-28,04:32:46,+0800,1409666567114309633,tokeninari,Inari Token,,"$Inari is heading towards new ATH. Trending on Dextools once again   The buyback wallet keeps getting fatter and now holds 74 ETH , so the dev decided that i needs to loose some pounds soon 👀   https://t.co/kvVKaUKFOx  #CryptoNews #ETH #UniSwapGEM  https://t.co/RzBKHCzpTs",en,[],['https://www.dextools.io/app/uniswap/pair-explorer/0x96040f16f98657b07e6e4326bbf5f5160fcab336'],['https://pbs.twimg.com/media/E7VHjO3XIAYwvXt.jpg'],0,0,0,"['cryptonews', 'eth', 'uniswapgem']",['inari'],https://twitter.com/TokenInari/status/1420119995938443266,False,,1,https://pbs.twimg.com/media/E7VHjO3XIAYwvXt.jpg,,,,,,,[],,,,
